time_ms,amplitude
2.774774774774775,0.0679695431472081
2.7787787787787788,0.06672870840383531
2.7827827827827827,0.06561195713479978
2.7867867867867866,0.06499153976311339
2.790790790790791,0.06424703891708962
2.794794794794795,0.06331641285956
2.798798798798799,0.06257191201353632
2.8028028028028027,0.06195149464184993
2.8068068068068066,0.06083474337281447
2.810810810810811,0.05959390862944161
2.814814814814815,0.05897349125775521
2.818818818818819,0.05829103214890017
2.8228228228228227,0.05736040609137058
2.8268268268268266,0.05642978003384098
2.830830830830831,0.05549915397631127
2.834834834834835,0.05456852791878167
2.838838838838839,0.05363790186125208
2.8428428428428427,0.052707275803722475
2.8468468468468466,0.051776649746192865
2.850850850850851,0.05115623237450644
2.854854854854855,0.05047377326565145
2.858858858858859,0.04954314720812186
2.8628628628628627,0.04861252115059226
2.8668668668668666,0.04768189509306266
2.870870870870871,0.046937394247038876
2.874874874874875,0.046316976875352474
2.878878878878879,0.045200225606316945
2.8828828828828827,0.04395939086294415
2.8868868868868867,0.04333897349125776
2.890890890890891,0.04265651438240264
2.894894894894895,0.04172588832487307
2.898898898898899,0.04079526226734349
2.9029029029029028,0.039864636209813904
2.9069069069069067,0.039120135363790214
2.910910910910911,0.03849971799210375
2.914914914914915,0.03738296672306823
2.918918918918919,0.03614213197969543
2.9229229229229228,0.03552171460800903
2.9269269269269267,0.03483925549915399
2.930930930930931,0.033908629441624275
2.934934934934935,0.0329780033840947
2.938938938938939,0.03204737732656516
2.942942942942943,0.03130287648054148
2.946946946946947,0.03068245910885501
2.950950950950951,0.029565707839819478
2.954954954954955,0.028324873096446684
2.958958958958959,0.027704455724760296
2.962962962962963,0.027021996615905264
2.966966966966967,0.02609137055837554
2.970970970970971,0.02516074450084593
2.974974974974975,0.024230118443316337
2.978978978978979,0.02329949238578678
2.982982982982983,0.022368866328257242
2.986986986986987,0.02143824027072756
2.990990990990991,0.020507614213197967
2.994994994994995,0.01988719684151156
2.998998998998999,0.019204737732656522
3.003003003003003,0.018274111675126915
3.007007007007007,0.01734348561759721
3.011011011011011,0.01641285956006762
3.015015015015015,0.015482233502538027
3.019019019019019,0.014551607445008434
3.023023023023023,0.013372814438804333
3.027027027027027,0.012131979695431477
3.031031031031031,0.011201353637901854
3.035035035035035,0.010270727580372237
3.039039039039039,0.009340101522842644
3.043043043043043,0.00853355893965032
3.047047047047047,0.007913141567963862
3.051051051051051,0.006920473773265601
